iata	aliases
AAC	엘 아리시 국제공항
ABJ	펠릭스 우푸에부아니 국제공항
ABQ	커틀랜드 공군기지 앨버커키 국제공항
ABV	은남디 아지키웨 국제공항
ABZ	애버딘 공항
ACC	코토카 국제공항
ACE	란사로테 공항
ACH	장크트갈렌-알텐라인 공항
ACY	애틀랜틱시티 국제공항
ADB	이즈미르 아드난 멘데레스 공항
ADD	볼레 국제공항
ADE	아덴 국제공항
ADL	애들레이드 공항
AEP	호르헤 뉴베리 공항
AER	소치 국제공항
AGP	말라가 코스타델솔 공항
AJA	아작시오 나폴레옹 보나파르트 공항
AJL	렝푸이 공항
AKJ	아사히카와 공항
AKL	오클랜드 오클랜드 국제공항
ALA	알마티 국제공항
ALB	올버니 국제공항
ALC	알리칸테 엘체 공항
ALG	우아리 부메디엔 공항
ALP	알레포 국제공항
AMD	사다르 발라바이 파텔 국제공항
AMM	퀸 알리아 국제공항
AMS	암스테르담 스히폴 국제공항
ANC	앵커리지 공항
ANR	앤트워프 국제공항
AOJ	아오모리 공항
APW	팔레올로 국제공항
ARN	스톡홀름 스톡홀름 알란다 공항
ASB	아시가바트 공항
ASJ	아마미 공항
ASM	아스마라 국제공항
ASP	앨리스 스프링스 공항
ASR	에르킬레트 공항
ASU	실비오 페티로시 국제공항
ATH	아테네 아테네 국제공항
ATL	애틀랜타 하츠필드 잭슨 애틀랜타 국제공항
ATQ	스리 구루 람 다스 지 국제공항
ATY	워터타운 지역공항
AUA	퀸 베아트릭스 국제공항
AUH	아부다비 아부다비 국제공항
AUS	오스틴 버그스트롬 국제공항
AVV	아발론 공항
AXF	아라산 좌기 바옌하오터 공항
AXJ	아마쿠사 비행장
AXT	아키타 공항
AYT	안탈리아 공항
BAH	바레인 국제공항
BAL	바트만 공항
BBU	아우렐블라이쿠 국제공항
BCD	바콜로드 실라이 국제공항
BCN	바르셀로나 바르셀로나 엘프라트 공항
BDA	L.F. 웨이드 국제공항
BDL	브래들리 국제공항
BEG	베오그라드 국제공항
BEJ	누산타라 국제공항
BER	베를린 브란덴부르크 공항
BES	브레스트 브르타뉴 공항
BEY	베이루트 라픽 국제공항
BFN	블룸폰테인 국제공항
BFS	벨파스트 국제공항
BFV	부리람 공항
BGF	방기 음포코 국제공항
BGI	그랜틀리 애덤스 국제공항
BGO	베르겐 공항
BGR	뱅고어 국제공항
BGW	바그다드 국제공항
BGY	오리오알세리오 국제공항
BHD	조지 베스트 벨파스트 시티 공항
BHX	버밍엄 공항
BIO	빌바오 공항
BJL	반줄 국제공항
BJM	부줌부라 국제공항
BJX	바히오 국제공항
BKI	코타키나발루 국제공항
BKK	방콕 수완나품 수완나품 국제공항
BKO	모디보 케이타 국제공항
BLJ	무스테파 벤 불레이드 공항
BLL	빌룬 공항
BLQ	볼로냐 굴리엘모 마르코니 공항
BLR	벵갈루루 국제공항
BLV	스콧 공군기지
BMA	스톡홀름 브롬마 국제공항
BMV	부온마투옷 공항
BNA	내슈빌 국제공항
BNE	브리즈번 브리즈번 공항
BNK	바닐라 바이론 공항
BNN	Brønnøysund 공항, Brønnøy
BNX	바냐루카 국제공항
BOB	보라보라 공항
BOD	보르도 메리냐크 공항
BOG	엘도라도 국제공항
BOH	본머스 공항
BOI	보이시 공항
BOJ	부르가스 공항
BOM	차트라파티 시바지 국제공항
BON	플라밍고 국제공항
BOS	보스턴 로건 국제공항
BOY	보보디울라소 공항
BPX	창두 방다 공항
BQS	이그나티예보 공항
BQT	브레스트 공항
BRE	브레멘 공항
BRI	바리-카롤 보이티와 공항
BRN	베른 공항
BRQ	브르노-트루자니 공항
BRR	바라 공항 (영국)
BRS	브리스틀 공항
BRU	브뤼셀 공항
BSA	벤데르 카심 국제공항
BSB	브라질리아 국제공항
BSG	바타 공항
BSK	비스크라 공항
BSL	유로에어포트
BSZ	마나스 국제공항
BTH	항 나딤 국제공항
BTS	브라티슬라바 공항
BUD	부다페스트 부다페스트 리스트 페렌츠 국제공항
BUF	버팔로 나이아가라 국제공항
BUS	바투미 국제공항
BUZ	부셰르 공항
BVA	보베-티예 공항
BVH	빌례나 공항
BWI	볼티모어 워싱턴 서굿 마셜 국제공항
BWN	브루나이 국제공항
BZE	필립 S. W. 골드슨 국제공항
BZG	비드고슈치 이그나치 얀 파데레프스키 국제공항
CAH	까마우 공항
CAI	카이로 국제공항
CAL	RAF Machrihanish
CAN	광저우 광저우 바이윈 국제공항
CAY	카옌로 샹부 공항
CAZ	코바 공항
CBR	캔버라 국제공항
CCF	카르카손 공항
CCJ	캘리컷 국제공항
CCK	코코스 제도 공항
CCP	카리엘 수르 국제공항
CCS	시몬 볼리바르 국제공항
CCU	네타지수바시 찬드라 보스 국제공항
CDG	파리 샤를드골 파리 샤를 드 골 공항
CDT	카스테욘-코스타아사아르 공항
CEB	세부 막탄 세부 국제공항
CEI	치앙라이 국제공항
CEK	첼랴빈스크 공항
CFN	도니골 공항
CFU	코르푸 국제공항
CGH	콩고냐스 상파울루 공항
CGK	자카르타 수카르노 하타 국제공항
CGN	쾰른 본 공항
CGO	정저우 신정 국제공항
CGP	샤아마나트 국제공항
CGQ	창춘 룽자 국제공항
CHC	크라이스트처치 국제공항
CHQ	카니아 국제공항
CIA	로마 참피노 공항
CIF	츠펑 왕룽 공항
CJJ	청주 청주국제공항
CJM	춤폰 공항
CJU	제주 제주국제공항
CKG	충칭 중경 충칭 장베이 국제공항
CKY	아흐메드 세쿠 투레 국제공항
CLE	클리블랜드 홉킨스 국제공항
CLT	샬롯 더글러스 국제공항
CLY	칼비생트카트린 공항
CMB	반다라나이케 국제공항
CMH	존 글렌 콜럼버스 국제공항
CMN	무함마드 5세 국제공항
CNF	탕크레두 네비스 국제공항
CNS	케언즈 공항
CNX	치앙마이 치앙마이 국제공항
COK	코친 국제공항
COO	카제훈 공항
COR	인헤니에로 아에로나르띠꼬 엠브로시오 L.V. 타라벨라 국제공항
COS	콜로라도스프링스 공항
CPH	코펜하겐 코펜하겐 공항
CPT	케이프타운 국제공항
CRK	디오스다도 마카파갈 국제공항 클라크 공군기지
CRL	브뤼셀 남 샤를루아 공항
CSK	캡 스커링 공항
CSX	창사 황화 국제공항
CTA	카타니아폰타나로사 공항
CTS	삿포로 신치토세 신치토세 공항
CTU	청두 청두 솽류 국제공항
CUF	쿠네오 국제공항
CUN	캉쿤 국제공항
CUR	퀴라소 국제공항
CVG	신시내티/북캔터키 국제공항
CWB	아폰수 페나 국제공항
CWL	카디프 공항
CXB	콕스바자라 공항
CXR	나트랑 깜라인 깜라인 국제공항
CYI	자이 공항 자이 공군기지
DAC	샤잘랄 국제공항
DAD	다낭 다낭 국제공항
DAL	댈러스 러브 필드
DAM	다마스쿠스 국제공항
DAR	줄리어스 니에레레 국제공항
DBV	두브로브니크 공항
DCA	로널드 레이건 워싱턴 내셔널 공항
DCY	다오청 야딩 공항
DDG	단둥 랑터우 공항
DEB	데브레첸 국제공항
DEL	인디라 간디 국제공항
DEN	덴버 국제공항
DFW	댈러스 댈러스 포트워스 국제공항
DIA	도하 국제공항
DIL	프레지젠치 니콜라우 로바투 국제공항
DIN	디엔비엔푸 공항
DJJ	센타니 국제공항
DKR	레오폴 세다르 상고르 국제공항
DLA	두알라 국제공항
DLC	다롄 대련 다롄 저우수이쯔 국제공항
DLI	리엔크엉 국제공항
DLZ	달란자드가드 공항
DME	도모데도보 국제공항
DMK	방콕 돈므앙 돈므앙 국제공항
DMM	킹 파흐드 국제공항
DNH	둔황 공항
DNK	드니프로 국제공항
DOH	도하 뉴도하 국제공항
DPS	발리 덴파사르 응우라라이 공항
DRP	비콜 국제공항
DRS	드레스덴 공항
DRW	다윈 국제공항 다윈 공군 기지
DSN	어얼둬쓰 이진훠뤄 국제공항
DSO	선덕비행장
DSS	블레즈-디아뉴 국제공항
DTM	도르트문트 공항
DTW	디트로이트 메트로폴리탄 웨인 카운티 공항
DUB	더블린 공항
DUD	더니딘 국제공항
DUR	킹 샤카 국제공항
DUS	뒤셀도르프 국제공항
DVO	프란시스코 방고이 국제공항
DWC	알막툼 국제공항
DXB	두바이 두바이 국제공항
DYG	장자제 공항
DYR	우고니 공항
DYU	두샨베 국제공항
DZA	자우지 파만지 국제공항
EAS	산세바스티안 공항
EBA	마리나디캄포 공항
EBB	엔테베 국제공항
EBL	아르빌 국제공항
ECN	에르칸 국제공항
EDI	에든버러 공항
EGS	에이일스타디르 공항
EIN	에인트호번 공항
EIS	테랜스 B. 렛섬 국제공항
EMA	이스트미들랜즈 공항
ENF	에논테키외 공항
EPU	패르누 공항
ERS	빈트후크 에로스 공항
ESB	에센보아 국제공항
EUN	하산 1세 공항
EUX	F. D. 루스벨트 공항
EVN	츠바르트노츠 국제공항
EWR	뉴욕 뉴어크 뉴어크 리버티 국제공항 뉴어크 리버티 국제공항역
EXT	엑서터 공항
EYK	벨로야르스크 공항
EYW	키웨스트 국제공항
EZE	미니스토로 피스타리니 국제공항
FAE	보가르 공항
FAI	페어뱅크스 국제공항
FAO	파루 공항
FAT	프레즈노 요세미티 국제공항
FBM	루붐바시 국제공항
FCO	로마 피우미치노 레오나르도 다 빈치 국제공항
FDF	마르티니크 에메 세제르 국제공항
FIH	은질리 국제공항
FKB	바덴 공항
FKS	후쿠시마 공항
FLL	포트로더데일 할리우드 국제공항
FLR	피렌체 공항
FMM	메밍겐 공항
FMO	뮌스터 오스나브뤼크 국제공항
FNC	마데이라 공항
FNJ	평양 순안 국제공항
FOC	푸저우 창러 국제공항
FRA	프랑크푸르트 프랑크푸르트 공항
FSP	생피에르 공항
FSZ	시즈오카 공항
FTW	포트워스 미첨 국제공항
FUE	푸에르테벤투라 공항
FUJ	후쿠에 공항
FUK	후쿠오카 후쿠오카 공항
FUN	푸나푸티 국제공항
FUO	포산 사디 공항
GAJ	야마가타 공항
GAU	로크프리야 고피나스 보돌로이 국제공항
GAY	가야 공항
GCM	오언 로버츠 국제공항
GDL	과달라하라 미겔 이달고 이 코스티야 국제공항
GDN	그단스크 레흐 바웬사 공항
GDX	소콜 공항
GEG	스포캔 국제공항
GEO	체디 차카 국제공항
GES	제너럴산토스 국제공항
GIB	지브롤터 공항
GIG	리우데자네이루 갈레안 국제공항
GIL	길기트 공항
GIS	기즈번 공항
GLA	글래스고 공항
GME	호멜 공항
GMP	서울 김포 김포공항 김포국제공항
GNJ	간자 국제공항
GOA	제노바 크리스토포로 콜롬보 공항
GOH	누크 공항
GOT	란드베테르 공항
GPA	아락소스 공항
GPS	시모어 공항
GRO	히로나-코스타 브라바 공항
GRQ	엘데 흐로닝언 공항
GRU	상파울루 구아룰류스 국제공항
GRV	그로즈니 국제공항
GRX	그라나다 국제공항
GRY	그림세이 공항
GRZ	그라츠 공항
GUA	라오로라 국제공항
GUM	괌 안토니오 비 원 팻 국제공항
GVA	제네바 국제공항
GYD	헤이다르 알리예프 국제공항
GYE	호세 호아킨데 올메도 국제공항
HAC	하치조지마 공항
HAJ	하노버 공항
HAK	하이커우 메이란 국제공항
HAM	함부르크 공항
HAN	하노이 노이바이 국제공항
HAV	호세 마르티 국제공항
HBA	호바트 국제공항
HBE	보르그엘아랍 국제공항
HDY	핫야이 국제공항
HEA	헤라트 국제공항
HEL	헬싱키 헬싱키 공항
HER	이라클리온 국제공항
HET	후허하오터 바이타 국제공항
HFA	하이파 공항
HFE	허페이 신차오 국제공항
HGA	하르게이사 공항
HGH	항저우 항주 항저우 샤오산 국제공항
HGN	매홍손 공항
HHN	프랑크푸르트 한 공항
HHQ	후아힌 공항
HIJ	히로시마 히로시마 공항
HIN	사천 진주 사천공항
HIR	호니아라 국제공항
HKD	하코다테 공항
HKG	홍콩 홍콩 국제공항
HKT	푸켓 푸껫 국제공항
HLA	란세리아 국제공항
HLE	세인트헬레나 공항
HLP	할림 페르다나쿠수마 국제공항
HLZ	해밀턴 국제공항
HNA	하나마키 공항
HND	도쿄 하네다 도쿄하네다 도쿄 국제공항
HNL	하와이 호놀룰루 호놀룰루 국제공항
HOM	호머 공항
HOU	윌리엄 P. 호비 공항
HPH	캇비 국제공항
HRB	하얼빈 하얼빈 타이핑 국제공항
HRE	로버트 가브리엘 무가베 국제공항
HRG	후르가다 국제공항
HRI	마탈라 라자팍사 국제공항
HSG	사가 공항
HSV	헌츠빌 국제공항
HTN	호탄쿤강 공항
HTS	트라이스테이트 공항
HUI	후에 국제공항
HUN	화롄 공항
HYD	라지브 간디 국제공항
IAD	워싱턴 덜레스 워싱턴 덜레스 국제공항
IAG	나이아가라폴스 국제공항
IAH	조지 부시 인터콘티넨털 공항
IAR	투노시나 공항
IBR	이바라키 공항
IBZ	이비사 공항
ICN	서울 인천 인천국제공항
IEG	지엘로나구라 바비모스트 공항
IFJ	이사피외르뒤르 공항
IFN	이스파한 국제공항
IFO	이바노프란키우스크 국제공항
IGU	포스두이구아수 국제공항
IKA	테헤란 이맘 호메이니 국제공항
IKI	이키 공항
IKT	이르쿠츠크 국제공항
ILO	일로일로 국제공항
IMF	임팔 공항
INC	인촨 허둥 국제공항
IND	인디애나폴리스 국제공항
INN	인스브루크 공항
INU	나우루 국제공항
INV	인버네스 공항
IPC	마타베리 국제공항
IPH	술탄 아즐란 샤 공항
ISB	뉴이슬라마바드 국제공항
ISG	이시가키 이시가키 공항
ISP	롱아일랜드 맥아더 공항
IST	이스탄불 이스탄불 공항
ITH	이타카 톰킨스 국제공항
ITM	오사카 이타미 오사카 국제공항
ITO	힐로 국제공항
IUE	니우에 국제공항
IVL	이발로 공항
IWJ	이와미 공항
IWK	이와쿠니 비행장
IXR	비르사 문다 공항
IXZ	비르 사바르카르 국제공항
IZO	이즈모 공항
JAX	잭슨빌 국제공항
JCL	체스케부데요비체 공항
JED	킹 압둘아지즈 국제공항
JFK	뉴욕 존에프케네디 존 F. 케네디 국제공항
JGS	징강산 공항
JHB	세나이 국제공항
JHG	시솽반나 가사 공항
JIB	지부티-암불리 국제공항
JNB	OR 탐보 국제공항
JRO	킬리만자로 국제공항
JTR	산토리니 국제공항
JUB	주바 국제공항
KBL	카불 국제공항
KBV	끄라비 공항
KCH	쿠칭 국제공항
KCZ	고치 공항
KDH	칸다하르 국제공항
KEF	케플라비크 국제공항
KGD	크라브로와 공항
KGL	키갈리 국제공항
KGS	코스 국제공항
KHE	헤르손 국제공항
KHG	카슈가르 라이닝 국제공항
KHH	가오슝 가오슝 국제공항
KHI	진나 국제공항
KHN	난창 창베이 국제공항
KHV	하바롭스크 공항
KIJ	니가타 공항
KIM	킴벌리 공항
KIN	노먼 맨리 국제공항
KIX	오사카 간사이 오사카간사이 간사이 국제공항
KJA	예밀야노보 공항
KKC	콘깬 공항
KKJ	기타큐슈 공항
KLO	칼리보 보라카이 칼리보 국제공항
KLU	클라겐푸르트 공항
KLV	카를로비바리 공항
KMG	쿤밍 곤명 쿤밍 창슈이 국제공항
KMI	미야자키 미야자키 공항
KMJ	구마모토 구마모토 공항
KMQ	고마쓰 가나자와 고마쓰 공항
KMW	코스트로마 공항
KND	킨두 공항
KNH	진먼 공항
KNO	쿠알라나무 국제공항
KOA	코나 국제공항
KOJ	가고시마 가고시마 공항
KOP	나콘파놈 공항
KOS	시아누크빌 국제공항
KOV	콕셰타우 공항
KPO	포항경주공항
KRK	요한 바오로 2세 크라쿠프 국제공항
KRT	하르툼 국제공항
KSA	코스라에 국제공항
KSC	코시체 국제공항
KTI	테초 국제공항
KTM	트리부반 국제공항
KTT	키틸래 공항
KTW	카토비체 공항
KUA	술탄 하지 아흐마드 샤 공항
KUH	구시로 공항
KUL	쿠알라룸푸르 쿠알라룸푸르 국제공항
KUN	카우나스 공항
KUT	코피트나리 공항
KUV	군산 군산공항 군산 공군기지
KWE	구이양 룽둥바오 국제공항
KWI	쿠웨이트 국제공항
KWJ	광주 광주공항
KWL	구이린 량장 국제공항
KZN	카잔 국제공항
LAD	루안다 콰트루 드 페베레이루 공항
LAN	랜싱 수도권 국제공항
LAO	라오아그 국제공항
LAS	라스베이거스 매캐런 국제공항
LAX	로스앤젤레스 엘에이 로스앤젤레스 국제공항
LBA	리즈 브래드퍼드 국제공항
LBD	후잔트 공항
LBG	파리 르부르제 공항
LCA	라르나카 국제공항
LCG	라코루냐 공항
LCJ	우치 브와디스와프 레이몬트 공항
LCY	런던 시티 공항
LED	풀코보 국제공항
LEI	알메리아 공항
LEJ	라이프치히 할레 공항
LGA	뉴욕 라과디아 라과디아 공항
