iata	aliases
LGG	리에주 공항
LGK	랑카위 국제공항
LGW	런던 개트윅 런던 개트윅 공항
LHE	알라마 이크발 국제공항
LHR	런던 히드로 런던 히드로 공항
LIL	릴 레캉 공항
LIM	호르헤 차베스 국제공항
LIN	리나테 공항
LIS	리스본 리스본 공항
LJU	류블랴나 요제 푸치니크 공항
LMM	LMM
LNZ	린츠 공항
LOE	르이 공항
LOP	자이누딘 압둘 마지드 국제공항
LOS	무르탈라 모하메드 국제공항
LPA	그란카나리아 공항
LPB	엘알토 국제공항
LPL	리버풀 존 레넌 공항
LPQ	루앙파방 국제공항
LPT	람빵 공항
LSY	리스모어 공항
LTK	라타키아 국제공항
LTN	런던 루턴 공항
LTX	코토팍시 국제공항
LUA	텐징-힐러리 공항
LUG	루가노 공항
LUN	루사카 국제공항
LUX	룩셈부르크 핀델 공항
LUZ	루블린 공항
LWN	귬리 시라크 국제공항
LWO	르비우 다닐로 로마노비치 국제공항
LXA	라싸 공가 공항
LXR	룩소르 국제공항
LYP	파이살라바드 국제공항
LYR	스발바르 공항
LYS	생텍쥐페리 국제공항
LZY	닝치 마인링 공항
MAA	첸나이 국제공항
MAD	마드리드 마드리드 바라하스 국제공항
MAH	메노르카 공항
MAJ	마셜 제도 국제공항
MAN	맨체스터 공항
MAO	에두아르두 고메스 국제공항
MAQ	매솟 공항
MBA	모이 국제공항
MBE	몬베쓰 공항
MCI	캔자스시티 국제공항
MCO	올랜도 국제공항
MCT	무스카트 국제공항
MCX	마하치칼라 우이타시 공항
MCY	선샤인코스트 공항
MDG	무단장 하이랑 공항
MDL	만달레이 국제공항
MDW	시카고 미드웨이 국제공항
MDZ	고바노르 프란시스코 가브리엘리 국제공항
MEB	에센든 공항
MED	프린스 모하메드 빈 압둘아지즈 국제공항
MEL	멜버른 멜버른 공항
MEM	멤피스 국제공항
MEX	멕시코시티 국제공항
MFM	마카오 마카오 국제공항
MGA	아우구스토 C. 산디노 국제공항
MGQ	아덴 아데 국제공항
MGZ	메르귀 공항
MHD	마슈하드 국제공항
MHQ	마리에함 공항
MIA	마이애미 국제공항
MIR	모나스티르 하비브 부르기바 국제공항
MKU	마코쿠 공항
MKZ	믈라카 국제공항
MLA	몰타 국제공항
MLE	말레 국제공항
MLN	멜리야 공항
MMB	메만베쓰 공항
MMD	미나미다이토 공항
MMJ	마쓰모토 공항
MMX	말뫼 공항
MMY	미야코 공항
MNI	존 A. 오스본 공항
MNL	마닐라 니노이 아키노 국제공항
MPH	고도프레도 P. 라모스 공항
MPL	몽펠리에 메디테라네 공항
MPM	마푸투 국제공항
MPN	마운트플레전트 공군기지
MPW	마리우폴 국제공항
MRI	메릴 필드
MRS	마르세유 프로방스 공항
MRU	시우 사구르 람룰람경 국제공항
MRV	미네랄니예보디 공항
MSJ	미사와 비행장 미사와 공항
MSP	미니애폴리스 세인트폴 국제공항
MSQ	민스크 국제공항
MST	마스트리흐트 아헨 공항
MSY	루이 암스트롱 뉴올리언스 국제공항
MTY	몬테레이 국제공항
MUC	뮌헨 뮌헨 국제공항
MUX	물탄 국제공항
MVD	카라사코 국제공항
MVQ	마힐료우 공항
MWX	무안 무안국제공항
MXP	밀라노 말펜사 밀라노 말펜사 공항
MXV	므른 공항
MYJ	마쓰야마 마쓰야마 공항
MYY	미리 공항
MZG	마궁 공항
MZR	마자르이샤리프 국제공항
NAN	난디 난디 국제공항
NAP	나폴리 국제공항
NAS	린든 핀들링 국제공항
NAV	네브셰히르 카파도키아 공항
NAW	나라티왓 공항
NBO	조모 케냐타 국제공항
NBS	백두산 공항
NCE	니스 코트다쥐르 공항
NCL	뉴캐슬 공항
NDG	치치하얼 싼자쯔 공항
NGB	닝보 리서 국제공항
NGO	나고야 주부 중부국제공항 센트레어
NGS	나가사키 공항
NIM	디오리 하마니 국제공항
NJF	알 나자프 국제공항
NKG	난징 남경 난징 루커우 국제공항
NKM	나고야 비행장
NLH	닝랑루구호공항
NLK	노퍽섬 공항
NLU	펠리페 앙헬레스 국제공항
NNG	난닝 우수 국제공항
NNT	난 나콘 공항
NOU	누메아 라 톤투타 국제공항
NQZ	누르술탄 나자르바예프 국제공항
NRN	베체공항
NRT	도쿄 나리타 도쿄나리타 나리타 국제공항
NST	나콘시탐마랏 공항
NTE	낭트 아틀랑티크 공항
NTG	난퉁 싱동 공항
NTL	뉴캐슬 공항
NTQ	노토 공항
NUE	뉘른베르크 공항
NVI	나보이 국제공항
NWI	노리치 공항
NYO	스톡홀름 스카브스타 공항
NYT	네피도 국제공항
OAK	오클랜드 국제공항
OBO	오비히로 공항
OGN	요나구니 공항
OHD	오흐리드 사도 성 바울로 공항
OIM	오시마 공항
OIR	오쿠시리 공항
OIT	오이타 오이타 공항
OKA	오키나와 나하 나하 공항
OKC	윌 로저스 월드 공항
OKD	삿포로 비행장
OKI	오키 공항
OKJ	오카야마 공항
ONJ	오다테 노시로 공항
ONT	온타리오 국제공항
OOL	골드코스트 공항
OPO	프란시스쿠 드 사 카르네이루 공항
ORD	시카고 오헤어 오헤어 국제공항
ORK	코크 공항
ORY	파리 오를리 파리 오를리 공항
OSL	오슬로 오슬로 가르데르모엔 공항
OSR	레오시 야나체크 오스트라바 공항
OTP	헨리 코안더 국제공항
OUA	토마 상카라 와가두구 국제공항
OUL	오울루 공항
OVB	톨마초보 국제공항
OVD	아스투리아스 공항
OXB	오스발도 비에이라 국제공항
PAE	페인 필드
PBC	푸에블라 국제공항
PBH	파로 공항
PBI	팜비치 국제공항
PBM	요한 아돌프 펜겔 국제공항
PDL	요한 바오로 2세 공항
PDX	포틀랜드 국제공항
PED	파르두비체 공항
PEK	베이징 베이징서우두 베이징 서우두 국제공항
PEN	피낭 국제공항
PER	퍼스 공항
PEV	페치 포가니 국제공항
PEW	바드샤 칸 국제공항
PFO	파포스 국제공항
PGA	KPGA
PHE	포트헤들랜드 국제공항
PHF	뉴포트뉴스/윌리엄스버그 국제공항
PHH	포카라 국제공항
PHL	필라델피아 국제공항
PHS	핏사눌록 공항
PHX	피닉스 스카이 하버 국제공항
PHY	펫차분 공항
PIK	글래스고 프레스트윅 공항
PIT	피츠버그 국제공항
PKC	페트로파블롭스크캄차즈키 공항
PKX	베이징 베이징다싱 베이징 다싱 국제공항
PKZ	팍세 국제공항
PLQ	팔랑가 국제공항
PLZ	치프 다위드 스터먼 국제공항
PMI	팔마데마요르카 공항
PMO	팔코네 보르셀리노 공항
PNI	폰페이 국제공항
PNK	수파디오 국제공항
POA	살가두 필류 국제공항
POM	잭슨 국제공항
POR	포리공항
POZ	포즈난 와비차 공항
PPS	푸에르토프린세사 국제공항
PPT	파아아 국제공항
PQC	푸꾸옥 푸꾸옥 국제공항
PRG	프라하 프라하 루지네 국제공항
PRN	프리슈티나 국제공항
PSA	피사 국제공항
PSP	팜스프링스 국제공항
PTP	푸앵타피트르 국제공항
PTY	토쿠멘 국제공항
PUF	포 피레네 공항
PUJ	푼타카나 국제공항
PUS	부산 김해 김해국제공항 김해공군기지
PUY	풀라 공항
PVD	로드아일랜드 T. F. 그린 국제공항
PVG	상하이 상하이푸둥 상하이 푸둥 국제공항
PWM	포틀랜드 국제 제트포트
PXO	포르투산투 공항
PXU	플레이꾸 공항
RAI	프라이아 국제공항
RAK	마라케시메나라 공항
RAR	라로통가 국제공항
RDO	바르샤바 라돔 공항
RDU	롤리 더럼 공항
REN	오렌부르크 첸트랄니 공항
REU	레우스 공항
RFD	시카고 록퍼드 국제공항
RGN	양곤 양곤 국제공항
RGO	청진공항
RHO	로도스 국제공항
RIS	리시리 공항
RIX	리가 국제공항
RJK	리예카 공항
RKT	라스알카이마 국제공항
RKV	레이캬비크 공항
RKZ	시가체 평화 공항
RLG	로스토크-라게 공항
RLK	바얀나오얼 톈지타이 공항
RMF	마르사알람 국제공항
RMI	페데리코 펠리니 국제공항
RMO	키시너우 국제공항
RMQ	타이중 공항
RMU	레히온데무르시아 국제공항
RNO	리노-타호 국제공항
ROI	로이엣 공항
ROP	로타 국제공항
ROR	팔라우 국제공항
ROT	로토루아 국제공항
RSU	여수 여수공항
RSW	사우스웨스트 플로리다 국제공항
RTM	로테르담-헤이그 공항
RUH	킹 칼리드 국제공항
RUN	롤랑 가로 공항
RZE	제슈프 야시온카 공항
SAB	후안초 E. 이라우스퀸 공항
SAH	사나 국제공항
SAI	시엠립 앙코르 국제공항
SAL	엘살바도르 국제공항
SAN	샌디에이고 샌디에고 국제공항
SAP	라몬 비예다 모랄레스 국제공항
SAT	샌안토니오 국제공항
SAW	사비하 괵첸 국제공항
SBH	구스타프 III 공항
SCC	데드호스 공항
SCL	코모도로 아르투로 메리노 베니테스 국제공항
SCN	자르브뤼켄 공항
SCO	악타우 국제공항
SCQ	산티아고 로살리아 데 카스트로 공항
SDF	루이빌 국제공항
SDJ	센다이 센다이 공항
SDK	산다칸 공항
SDQ	라스아메리카스 국제공항
SDR	산탄데르 공항
SDS	사도 공항
SDU	리우데자네이루 산투스 두몬트 공항
SEA	시애틀 시애틀 터코마 국제공항
SEN	런던 사우스엔드 공항
SEZ	세이셸 국제공항
SFB	올랜도샌퍼드 국제공항
SFO	샌프란시스코 샌프란시스코 국제공항
SGN	호치민 사이공 떤선녓 국제공항 떤선녓 공군기지
SHA	상하이 훙차오 상하이 훙차오 국제공항
SHB	나카시베쓰 공항
SHE	선양 심양 선양 타오셴 국제공항
SHI	시모지시마 공항
SHJ	샤르자 국제공항
SHM	난키시라하마 공항
SHO	음스와티 3세 국제공항
SID	아밀카르 카브랄 국제공항
SIN	싱가포르 싱가포르 창이 국제공항
SIP	심페로폴 국제공항
SJC	산호세 국제공항
SJD	로스카보스 국제공항
SJJ	사라예보 국제공항(SJJ)
SJO	후안 산타마리아 국제공항
SJU	루이스 무뇨스 마린 국제공항
SJW	스자좡 정딩 국제공항
SKD	사마르칸트 국제공항
SKG	테살로니키 공항
SKP	스코페 국제공항
SKT	시알코트 국제공항
SLC	솔트레이크시티 국제공항
SLL	살랄라 공항
SLM	살라망카 공항
SMF	새크라멘토 국제공항
SNA	존 웨인 공항
SNN	섀넌 공항
SNO	사콘나콘 공항
SOB	헤비츠-벌러톤 공항
SOF	소피아 공항
SPC	라팔마 공항
SPN	사이판 사이판 국제공항
SPU	스플리트 공항
SSG	말라보 국제공항
SSH	샤름엘셰이크 국제공항
STL	세인트루이스 램버트 국제공항
STN	런던 스탠스테드 공항
STR	슈투트가르트 공항
STT	시릴 E. 킹 공항
STX	헨리 E. 롤센 공항
SUB	주안다 국제공항
SUF	라메치아 테르메 국제공항
SUV	나우소리 국제공항
SVO	셰레메티예보 국제공항
SVQ	세비야 공항
SVX	콜초보 공항
SWA	제양 차오산 국제공항
SWF	스튜어트 국제공항
SXB	스트라스부르 공항
SXM	프린세스 줄리아나 국제공항
SYD	시드니 시드니 공항
SYO	쇼나이 공항
SYR	시러큐스 핸콕 국제공항
SYX	싼야 펑황 국제공항
SYZ	시라즈 국제공항
SZB	술탄 압둘 아지줄샤 공항
SZG	잘츠부르크 공항
SZX	선전 선전 바오안 국제공항
SZY	올슈틴 마주리 공항
SZZ	슈체친 골레니우프 공항
TAE	대구 대구국제공항
TAG	보홀 팡라오 국제공항 타그빌라란 공항
TAK	다카마쓰 다카마쓰 공항
TAO	칭다오 칭다오 류팅 국제공항 칭다오 자오둥 국제공항
TAS	타슈켄트 국제공항
TAT	포프라트-타트리 공항
TBB	동탁 공항
TBS	트빌리시 국제공항
TBU	푸아모투 국제공항
TBZ	타브리즈 국제공항
TCP	타바 국제공항
TDX	뜨랏 공항
TFN	로스로데오스 공항
TFS	테네리페 수르 공항
TFU	청두 톈푸 국제공항
TGD	포드고리차 공항
TGU	톤콘틴 국제공항
THE	테레시나 공항
THN	트롤헤탄-베네슈보리 공항
THR	테헤란 메흐라바드 공항
THS	수코타이 공항
THU	툴레 공군기지
TIA	너너테레사 티라나 국제공항
TIJ	티후아나 국제공항
TIQ	티니안 국제공항
TIV	티밧 공항
TJH	다지마 비행장
TKK	추크 국제공항
TKN	도쿠노시마 공항
TKS	도쿠시마 공항
TKU	투르쿠 공항
TLL	탈린 공항
TLS	툴루즈 블라냑 공항
TLV	벤구리온 국제공항
TMP	탐페레-피르칼라 공항
TMR	아그나르 하지 베이 아크하목 공항
TMS	상투메 국제공항
TNA	지난 야오창 공항
TNN	타이난 공항
TNR	이바토 공항
TOF	보가쇼보 공항
TOS	트롬쇠 공항
TOY	도야마 도야마 공항
TPA	탬파 국제공항
TPE	타이베이 타오위안 타이완 타오위안 국제공항
TRD	트론헤임 국제공항
TRF	토르프 사네피오르 공항
TRN	토리노 공항
TRV	트리반드룸 국제공항
TRW	본리키 국제공항
TRZ	티루치라팔리 국제공항
TSA	타이베이 쑹산 타이베이 쑹산 공항
TSF	트레비소 공항
TSJ	쓰시마 공항
TSN	톈진 천진 톈진 빈하이 국제공항
TSR	트라이안부이아 국제공항
TST	뜨랑 공항
TTJ	돗토리 공항
TTT	타이둥 공항
TUF	투르 발 드 루아르 공항
TUN	튀니스 카르타고 국제공항
TXN	황산 툰시 국제공항
TZX	트라브존 공항
UBJ	야마구치 우베 공항
UBN	칭기즈 칸 국제공항
UBP	우본랏차타니 공항
UET	퀘타 국제공항
UFA	우파 국제공항 우파
UIH	푸깟 공항
UIO	마리스칼 수크레 국제공항
UKB	고베 공항
UNN	라농 공항
URC	우루무치 디워푸 국제공항
URT	수랏타니 국제공항
USM	사무이 공항
USN	울산 울산공항
UTH	우돈타니 국제공항
UTP	우타파오 국제공항
UUD	바이칼 국제공항
UUS	유즈노사할린스크 공항
VAR	바르나 공항
VCA	껀터 국제공항
VCE	베네치아 마르코 폴로 국제공항
VCP	비라코푸스 캄피나스 국제공항
VCS	꼰다오 공항
VDH	동허이 공항
VDO	번돈 국제공항
VFA	빅토리아 폴스 공항
VIE	빈 비엔나 빈 국제공항
VII	빈 국제공항
VIT	비토리아 공항
VKG	락자 공항
VKO	브누코보 국제공항
VLC	발렌시아 공항
VLI	포트빌라 바우어필드 국제공항
VLL	바야돌리드 공항
VNO	빌뉴스 공항
VPN	보프나피외르뒤르 공항
VRN	베로나 빌라프란카 공항
VST	스톡홀름 바스테라스 공항
VTE	왓따이 국제공항
VVI	비루비루 국제공항
VVO	블라디보스토크 국제공항
WAW	바르샤바 바르샤바 쇼팽 공항
WDH	빈트후크 호세아 쿠타코 국제공항
WEH	웨이하이 위해 웨이하이 공항
WJU	원주 원주공항
WKJ	왓카나이 공항
WLG	웰링턴 국제공항
WMI	바르샤바 모들린 공항
WOS	갈마비행장
WRO	브로츠와프-코페르니쿠스 공항
WSI	웨스턴 시드니 공항
WUH	우한 톈허 국제공항
XCH	크리스마스섬 공항
XIY	시안 시안 셴양 국제공항
XMN	샤먼 하문 샤먼 가오치 국제공항
XNN	시닝 차오자바오 공항
XRY	헤레스 공항
XSP	셀레타르 공항
YAP	야프 국제공항
YCU	윈청 관공 공항
YEG	에드먼턴 국제공항
YGJ	미호 비행장
YHM	존 C. 먼로 해밀턴 국제공항
YHZ	핼리팩스 스탠필드 국제공항
YIA	욕야카르타 국제공항
YKS	야쿠츠크 공항
YLW	켈로나 국제공항
YMM	포트 맥머레이 국제공항
YMX	몬트리올 미라벨 국제공항
YNJ	옌지 차오양촨 공항
YNT	옌타이 연대 옌타이 펑라이 국제공항
YNY	양양 양양국제공항
YOL	욜라 공항
YOW	오타와 맥도널드 카르티에 국제공항
YQB	퀘벡 시티 진 리사지 국제공항
YQG	윈저 공항
YQR	리자이나 국제공항
YQT	선더베이 국제공항
YQX	간더 국제공항
YTY	양저우 타이저우 공항
YTZ	빌리 비숍 토론토 시티 공항
YUL	몬트리올 피에르 엘리오트 트뤼도 국제공항
YVR	밴쿠버 밴쿠버 국제공항
YWG	위니펙 제임스 암스트롱 리처드슨 국제공항
YXE	새스커툰 존 G. 디펜베이커 국제공항
YXU	런던 국제공항
YXX	애버츠퍼드 국제 공항
YYC	캘거리 국제공항
YYJ	빅토리아 국제공항
YYT	세인트존스 국제공항
YYZ	토론토 토론토 피어슨 국제공항
ZAD	자다르 공항
ZAG	자그레브 국제공항
ZAH	자헤단 공항
ZAM	삼보앙가 국제공항
ZAZ	사라고사 공항
ZHA	잔장 공항
ZIA	주콥스키 국제공항
ZIH	익스타파-지와타네호 국제공항
ZNZ	아베이드 아마니 카루메 국제공항
ZQN	퀸스타운 공항
ZRH	취리히 취리히 공항
ZSE	피에르퐁 공항
ZYL	오스마니 국제공항
